3.669997 -0.4765167 -0.8432432 -0.2487423 5.295568 -2.992525 0
3.679997 -0.4226569 -0.8714863 -0.2487423 5.472934 -2.654286 0
3.689997 -0.3671309 -0.8962936 -0.2487423 5.628724 -2.305582 0
3.699997 -0.3101574 -0.9175673 -0.2487423 5.762322 -1.947788 0
3.709997 -0.2519594 -0.9352239 -0.2487423 5.873206 -1.582305 0
3.719997 -0.1927698 -0.9491928 -0.2487423 5.960931 -1.210594 0
3.729997 -0.1328201 -0.9594197 -0.2487423 6.025156 -0.8341105 0
3.739997 -0.07234689 -0.9658639 -0.2487423 6.065626 -0.4543385 0
3.749997 -0.01158656 -0.9685004 -0.2487423 6.082183 -0.07276359 0
3.759997 0.04921761 -0.9673184 -0.2487423 6.074759 0.3090866 0
3.769997 0.1098277 -0.9623228 -0.2487423 6.043387 0.6897182 0
3.779997 0.1700049 -0.9535332 -0.2487423 5.988189 1.067631 0
3.789997 0.2295136 -0.940984 -0.2487423 5.909379 1.441345 0
3.799997 0.2881156 -0.9247252 -0.2487423 5.807274 1.809366 0
3.809997 0.3455817 -0.9048207 -0.2487423 5.682274 2.170253 0
3.819997 0.4016854 -0.881349 -0.2487423 5.534872 2.522584 0
3.829997 0.456207 -0.8544018 -0.2487423 5.365643 2.86498 0
3.839997 0.5089285 -0.8240868 -0.2487423 5.175265 3.196071 0
3.849997 0.5596434 -0.7905229 -0.2487423 4.964484 3.514561 0
3.859997 0.608152 -0.7538424 -0.2487423 4.73413 3.819195 0
3.869997 0.6542644 -0.7141886 -0.2487423 4.485105 4.10878 0
3.879997 0.6977959 -0.6717203 -0.2487423 4.218404 4.382158 0
3.889997 0.7385762 -0.6266038 -0.2487423 3.935072 4.638259 0
3.899997 0.7764449 -0.5790169 -0.2487423 3.636226 4.876074 0
3.909997 0.8112534 -0.5291457 -0.2487423 3.323035 5.094671 0
3.919997 0.8428624 -0.4771899 -0.2487423 2.996753 5.293176 0
3.929997 0.8711485 -0.4233527 -0.2487423 2.658655 5.470813 0
3.939997 0.8960001 -0.3678465 -0.2487423 2.310076 5.626881 0
3.949997 0.9173199 -0.3108883 -0.2487423 1.952378 5.760769 0
3.959997 0.9350224 -0.2527061 -0.2487423 1.586994 5.871941 0
3.969997 0.9490386 -0.1935277 -0.2487423 1.215354 5.959963 0
3.979997 0.9593133 -0.1335862 -0.2487423 0.8389215 6.024487 0
3.989997 0.9658061 -0.0731163 -0.2487423 0.4591704 6.065262 0
3.999997 0.9684908 -0.01235994 -0.2487423 0.07762043 6.082122 0
4.009997 0.9673573 0.04844699 -0.2487423 -0.3042471 6.075004 0
4.019997 0.9624098 0.1090629 -0.2487423 -0.6849151 6.043933 0
4.029997 0.9536677 0.1692488 -0.2487423 -1.062883 5.989033 0
4.039998 0.9411656 0.2287675 -0.2487423 -1.43666 5.91052 0
4.049998 0.9249527 0.2873841 -0.2487423 -1.804772 5.808703 0
4.059998 0.9050931 0.3448677 -0.2487423 -2.165769 5.683985 0
4.069998 0.8816649 0.4009916 -0.2487423 -2.518227 5.536856 0
4.079998 0.8547605 0.4555344 -0.2487423 -2.860756 5.367897 0
4.089999 0.8244862 0.5082812 -0.2487423 -3.192006 5.177773 0
4.099999 0.790961 0.5590241 -0.2487423 -3.510671 4.967235 0
4.109999 0.7543173 0.6075628 -0.2487423 -3.815495 4.737113 0
4.119999 0.7146984 0.6537075 -0.2487423 -4.105283 4.488306 0
4.13 0.6722627 0.6972733 -0.2487423 -4.378877 4.22181 0
4.14 0.6271765 0.73809 -0.2487423 -4.635205 3.938668 0
4.15 0.5796176 0.7759966 -0.2487423 -4.873259 3.639998 0
4.16 0.5297732 0.8108437 -0.2487423 -5.092099 3.326976 0
4.170001 0.4778403 0.8424939 -0.2487423 -5.290862 3.000837 0
4.180001 0.4240233 0.8708223 -0.2487423 -5.468764 2.662866 0
4.190001 0.3685345 0.8957174 -0.2487423 -5.625105 2.314397 0
4.200001 0.3115927 0.9170808 -0.2487423 -5.759267 1.956802 0
4.210001 0.2534224 0.9348285 -0.2487423 -5.870723 1.591493 0
4.220002 0.1942529 0.9488904 -0.2487423 -5.959032 1.219908 0
4.230002 0.1343175 0.9592112 -0.2487423 -6.023846 0.8435137 0
4.240002 0.07385252 0.96575 -0.2487423 -6.06491 0.4637938 0
4.250002 0.01309637 0.9684811 -0.2487423 -6.082062 0.08224521 0
4.260003 -0.04771141 0.9673939 -0.2487423 -6.075233 -0.2996277 0
4.270003 -0.1083311 0.9624924 -0.2487423 -6.044452 -0.6803192 0
4.280003 -0.1685236 0.9537961 -0.2487423 -5.98984 -1.058328 0
4.290003 -0.2280517 0.9413393 -0.2487423 -5.911611 -1.432165 0
4.300004 -0.2866807 0.925171 -0.2487423 -5.810074 -1.800355 0
4.310004 -0.3441794 0.9053551 -0.2487423 -5.68563 -2.161446 0
4.320004 -0.400321 0.8819696 -0.2487423 -5.538769 -2.514016 0
4.330004 -0.4548844 0.8551067 -0.2487423 -5.37007 -2.856674 0
4.340004 -0.5076542 0.8248724 -0.2487423 -5.180199 -3.188068 0
4.350005 -0.5584224 0.7913859 -0.2487423 -4.969903 -3.506893 0
4.360005 -0.606989 0.7547792 -0.2487423 -4.740013 -3.811891 0
4.370005 -0.6531639 0.7151952 -0.2487423 -4.491426 -4.101869 0
4.380005 -0.696762 0.6727927 -0.2487423 -4.225139 -4.375665 0
4.390006 -0.7376129 0.6277376 -0.2487423 -3.942192 -4.632209 0
4.400006 -0.7755557 0.5802074 -0.2487423 -3.643703 -4.87049 0
4.410006 -0.8104406 0.5303897 -0.2487423 -3.330847 -5.089567 0
4.420006 -0.8421303 0.4784808 -0.2487423 -3.004859 -5.288578 0
4.430007 -0.8704997 0.4246854 -0.2487423 -2.667024 -5.466738 0
4.440007 -0.8954368 0.3692155 -0.2487423 -2.318674 -5.623343 0
4.450007 -0.9168437 0.31229 -0.2487423 -1.961181 -5.757778 0
4.460007 -0.9346356 0.2541331 -0.2487423 -1.595956 -5.869511 0
4.470007 -0.9487424 0.1949743 -0.2487423 -1.224439 -5.958103 0
4.480008 -0.9591088 0.1350468 -0.2487423 -0.848094 -6.023203 0
4.490008 -0.9656936 0.07458685 -0.2487423 -0.4684054 -6.064556 0
4.500008 -0.9684709 0.01383279 -0.2487423 -0.08686994 -6.081997 0
4.510008 -0.9674299 -0.0469758 -0.2487423 0.295008 -6.075459 0
4.520009 -0.9625745 -0.1075992 -0.2487423 0.6757228 -6.044968 0
4.530009 -0.9539239 -0.1677983 -0.2487423 1.053773 -5.990643 0
4.540009 -0.9415125 -0.2273359 -0.2487423 1.427669 -5.912698 0
4.550009 -0.9253888 -0.2859771 -0.2487423 1.795936 -5.811441 0
4.560009 -0.9056165 -0.3434908 -0.2487423 2.157123 -5.687272 0
4.57001 -0.8822737 -0.3996502 -0.2487423 2.509804 -5.540679 0
4.58001 -0.8554524 -0.454234 -0.2487423 2.85259 -5.372241 0
4.59001 -0.8252582 -0.5070268 -0.2487423 3.184128 -5.182621 0
4.60001 -0.7918103 -0.5578206 -0.2487423 3.503113 -4.972569 0
4.610011 -0.7552393 -0.6064164 -0.2487423 3.808295 -4.742903 0
4.620011 -0.7156917 -0.6526198 -0.2487423 4.098453 -4.494544 0
4.630011 -0.6733224 -0.6962501 -0.2487423 4.372451 -4.228465 0
4.640011 -0.6282983 -0.7371354 -0.2487423 4.62921 -3.945713 0
4.650012 -0.580797 -0.7751142 -0.2487423 4.867717 -3.647405 0
4.660012 -0.5310057 -0.8100371 -0.2487423 5.087033 -3.334716 0
4.670012 -0.479121 -0.8417662 -0.2487423 5.286292 -3.00888 0
4.680012 -0.4253471 -0.8701765 -0.2487423 5.464708 -2.67118 0
4.690012 -0.3698963 -0.8951558 -0.2487423 5.621579 -2.322949 0
4.700013 -0.312987 -0.9166059 -0.2487423 5.756285 -1.965559 0
4.710013 -0.2548438 -0.934442 -0.2487423 5.868296 -1.600419 0
4.720013 -0.1956957 -0.9485939 -0.2487423 5.95717 -1.228969 0
4.730013 -0.1357761 -0.9590058 -0.2487423 6.022557 -0.8526738 0
4.740014 -0.07532113 -0.9656366 -0.2487423 6.064198 -0.4730167 0
4.750014 -0.01456921 -0.9684601 -0.2487423 6.08193 -0.09149461 0
4.760014 0.04624016 -0.9674653 -0.2487423 6.075682 0.2903882 0
4.770014 0.1068672 -0.9626561 -0.2487423 6.04548 0.6711261 0
4.780015 0.1670729 -0.9540513 -0.2487423 5.991442 1.049218 0
4.790015 0.2266199 -0.941685 -0.2487423 5.913782 1.423173 0
4.800015 0.2852734 -0.925606 -0.2487423 5.812805 1.791517 0
4.810015 0.3428021 -0.9058775 -0.2487423 5.68891 2.152797 0
4.820015 0.3989793 -0.8825774 -0.2487423 5.542586 2.50559 0
4.830016 0.4535834 -0.8557975 -0.2487423 5.374409 2.848504 0
4.840016 0.5063992 -0.8256435 -0.2487423 5.185041 3.180187 0
4.850016 0.5572198 -0.7922332 -0.2487423 4.975224 3.49934 0
4.860016 0.6058419 -0.7557002 -0.2487423 4.745797 3.804687 0
4.870017 0.6520754 -0.7161878 -0.2487423 4.497659 4.095034 0
4.880017 0.695738 -0.6738516 -0.2487423 4.231788 4.369235 0
4.890017 0.7366574 -0.6288586 -0.2487423 3.949232 4.626209 0
4.900017 0.7746724 -0.5813862 -0.2487423 3.651105 4.864943 0
4.910017 0.8096331 -0.5316216 -0.2487423 3.338584 5.084496 0
4.920018 0.8414016 -0.4797609 -0.2487423 3.012898 5.284002 0
4.930018 0.8698528 -0.4260087 -0.2487423 2.675335 5.462676 0
4.940018 0.8948743 -0.3705769 -0.2487423 2.327223 5.619811 0
4.950018 0.9163677 -0.3136839 -0.2487423 1.969935 5.754789 0
4.960019 0.934248 -0.2555542 -0.2487423 1.604881 5.867077 0
4.970019 0.9484448 -0.1964169 -0.2487423 1.233498 5.956234 0
4.980019 0.9589022 -0.1365053 -0.2487423 0.857253 6.021906 0
4.990019 0.965579 -0.07605537 -0.2487423 0.4776277 6.063837 0
5.00002 0.9684488 -0.01530561 -0.2487423 0.09611925 6.081858 0
5.01002 0.9675002 0.04550449 -0.2487423 -0.2857682 6.075901 0
5.02002 0.962737 0.1061352 -0.2487423 -0.6665289 6.045989 0
5.03002 0.954178 0.1663474 -0.2487423 -1.044662 5.992238 0
5.04002 0.941857 0.2259038 -0.2487423 -1.418676 5.914862 0
5.050021 0.9258226 0.2845695 -0.2487423 -1.787096 5.814166 0
5.060021 0.9061378 0.3421132 -0.2487423 -2.148471 5.690546 0
5.070021 0.8828804 0.3983081 -0.2487423 -2.501375 5.544489 0
5.080021 0.8561422 0.4529325 -0.2487423 -2.844416 5.376573 0
5.090022 0.8260283 0.5057712 -0.2487423 -3.176243 5.187458 0
5.100022 0.7926577 0.5566157 -0.2487423 -3.495547 4.97789 0
5.110022 0.7561618 0.6052657 -0.2487423 -3.801069 4.748696 0
5.120022 0.7166846 0.6515293 -0.2487423 -4.091604 4.500779 0
5.130023 0.6743817 0.6952241 -0.2487423 -4.366007 4.235117 0
5.140023 0.6294199 0.7361778 -0.2487423 -4.623197 3.952757 0
5.150023 0.5819766 0.774229 -0.2487423 -4.862158 3.654813 0
5.160023 0.5322386 0.8092276 -0.2487423 -5.08195 3.342458 0
5.170023 0.4804022 0.8410357 -0.2487423 -5.281704 3.016926 0
5.180024 0.4266717 0.8695278 -0.2487423 -5.460634 2.679498 0
5.190024 0.3712589 0.8945916 -0.2487423 -5.618035 2.331506 0
5.200024 0.3143824 0.9161282 -0.2487423 -5.753285 1.974321 0
5.210024 0.2562663 0.9340529 -0.2487423 -5.865852 1.609352 0
5.220025 0.1971363 0.9482956 -0.2487423 -5.955297 1.238016 0
5.230025 0.1372325 0.9587985 -0.2487423 -6.021255 0.8618203 0
5.240025 0.07678773 0.965521 -0.2487423 -6.063472 0.4822269 0
5.250025 0.01604016 0.9684368 -0.2487423 -6.081783 0.1007322 0
5.260026 -0.04477064 0.9675344 -0.2487423 -6.076116 -0.2811596 0
5.270026 -0.1054049 0.9628173 -0.2487423 -6.046492 -0.661943 0
5.280026 -0.1656236 0.954304 -0.2487423 -5.993029 -1.040116 0
5.290026 -0.2251893 0.9420282 -0.2487423 -5.915937 -1.414189 0
5.300026 -0.2838672 0.9260381 -0.2487423 -5.81552 -1.782686 0
5.310027 -0.3414258 0.906397 -0.2487423 -5.692173 -2.144154 0
5.320027 -0.3976383 0.8831823 -0.2487423 -5.546385 -2.497169 0
5.330027 -0.452283 0.8564854 -0.2487423 -5.378729 -2.840337 0
5.340027 -0.5051445 0.8264117 -0.2487423 -5.189866 -3.172307 0
5.350028 -0.5560144 0.7930796 -0.2487423 -4.98054 -3.49177 0
5.360028 -0.604692 0.7566206 -0.2487423 -4.751578 -3.797466 0
5.370028 -0.6509855 0.7171786 -0.2487423 -4.503882 -4.088189 0
5.380028 -0.6947124 0.6749089 -0.2487423 -4.238428 -4.362794 0
5.390028 -0.7357002 0.6299782 -0.2487423 -3.956263 -4.620197 0
5.400029 -0.7737873 0.5825636 -0.2487423 -3.6585 -4.859385 0
5.410029 -0.8088237 0.5328522 -0.2487423 -3.346312 -5.079413 0
5.420029 -0.8406711 0.4810399 -0.2487423 -3.020931 -5.279414 0
5.430029 -0.8692039 0.4273311 -0.2487423 -2.683639 -5.458601 0
5.44003 -0.8943097 0.3719373 -0.2487423 -2.335766 -5.616265 0
5.45003 -0.9158895 0.3150772 -0.2487423 -1.978685 -5.751786 0
5.46003 -0.9338583 0.2569747 -0.2487423 -1.613801 -5.86463 0
5.47003 -0.9481451 0.1978591 -0.2487423 -1.242555 -5.954351 0
5.480031 -0.9586936 0.1379634 -0.2487423 -0.8664101 -6.020596 0
5.490031 -0.9654623 0.07752372 -0.2487423 -0.486849 -6.063103 0
5.500031 -0.9684244 0.0167784 -0.2487423 -0.1053683 -6.081705 0
5.510031 -0.9675683 -0.04403308 -0.2487423 0.2765278 -6.076329 0
5.520031 -0.9628973 -0.1046709 -0.2487423 0.6573335 -6.046995 0
5.530032 -0.9544299 -0.1648961 -0.2487423 1.035548 -5.99382 0
5.540032 -0.9421995 -0.2244712 -0.2487423 1.409679 -5.917013 0
5.550032 -0.9262543 -0.2831612 -0.2487423 1.778252 -5.816877 0
5.560032 -0.9066571 -0.3407348 -0.2487423 2.139814 -5.693807 0
5.570033 -0.8834852 -0.3969649 -0.2487423 2.49294 -5.548287 0
5.580033 -0.85683 -0.45163 -0.2487423 2.836236 -5.380892 0
5.590033 -0.8267965 -0.5045144 -0.2487423 3.16835 -5.192282 0
5.600033 -0.7935032 -0.5554096 -0.2487423 3.487972 -4.983201 0
5.610034 -0.7570814 -0.6041151 -0.2487423 3.793843 -4.754471 0
5.620034 -0.7176746 -0.6504386 -0.2487423 4.084754 -4.506997 0
5.630034 -0.6754382 -0.6941977 -0.2487423 4.359561 -4.241752 0
5.640034 -0.6305388 -0.7352197 -0.2487423 4.61718 -3.959784 0
5.650034 -0.5831533 -0.773343 -0.2487423 4.856594 -3.662203 0
5.660035 -0.5334687 -0.8084173 -0.2487423 5.07686 -3.350183 0
5.670035 -0.4816807 -0.8403041 -0.2487423 5.27711 -3.024955 0
5.680035 -0.4279935 -0.8688779 -0.2487423 5.456553 -2.687799 0
5.690035 -0.3726189 -0.8940259 -0.2487423 5.614483 -2.340047 0
5.700036 -0.3157752 -0.9156491 -0.2487423 5.750276 -1.983069 0
5.710036 -0.2576829 -0.9336631 -0.2487423 5.863404 -1.618249 0
5.720036 -0.1985782 -0.9479947 -0.2487423 5.953407 -1.247071 0
5.730036 -0.1386905 -0.9585887 -0.2487423 6.019937 -0.8709764 0
5.740036 -0.07825598 -0.9654031 -0.2487423 6.062732 -0.4914476 0
5.750037 -0.01751292 -0.9684113 -0.2487423 6.081623 -0.1099812 0
5.760037 0.04329918 -0.9676014 -0.2487423 6.076537 0.2719189 0
5.770037 0.1039406 -0.9629765 -0.2487423 6.047492 0.6527468 0
5.780037 0.1641722 -0.9545547 -0.2487423 5.994604 1.031001 0
5.790038 0.2237564 -0.9423695 -0.2487423 5.918081 1.40519 0
5.800038 0.2824585 -0.9264688 -0.2487423 5.818224 1.77384 0
5.810038 0.340047 -0.9069152 -0.2487423 5.695428 2.135495 0
5.820038 0.3962947 -0.883786 -0.2487423 5.550177 2.488731 0
5.830039 0.4509799 -0.8571723 -0.2487423 5.383042 2.832154 0
5.840039 0.5038871 -0.827179 -0.2487423 5.194684 3.164411 0
5.850039 0.5548076 -0.7939243 -0.2487423 4.985845 3.484192 0
5.860039 0.6035407 -0.7575394 -0.2487423 4.757348 3.790235 0
5.870039 0.6498941 -0.7181678 -0.2487423 4.510094 4.081335 0
5.88004 0.6936852 -0.6759646 -0.2487423 4.245058 4.356343 0
5.89004 0.7347413 -0.6310963 -0.2487423 3.963285 4.614175 0
5.90004 0.7729005 -0.5837398 -0.2487423 3.665886 4.853815 0
5.91004 0.8080124 -0.5340817 -0.2487423 3.354033 5.074318 0
5.920041 0.8399385 -0.4823179 -0.2487423 3.028956 5.274814 0
5.930041 0.868553 -0.4286524 -0.2487423 2.691937 5.454513 0
5.940041 0.893743 -0.3732969 -0.2487423 2.344305 5.612707 0
5.950041 0.9154093 -0.3164696 -0.2487423 1.987429 5.748771 0
5.960042 0.9334664 -0.2583946 -0.2487423 1.622718 5.862169 0
5.970042 0.9478431 -0.1993008 -0.2487423 1.251609 5.952455 0
5.980042 0.9584827 -0.1394212 -0.2487423 0.8755651 6.019271 0
5.990042 0.9653432 -0.07899188 -0.2487423 0.496069 6.062356 0
6.000042 0.9683977 -0.01825114 -0.2487423 0.1146172 6.081538 0
6.010043 0.9676341 0.04256156 -0.2487423 -0.2672866 6.076742 0
6.020043 0.9630554 0.1032065 -0.2487423 -0.6481366 6.047988 0
6.030043 0.9546796 0.1634444 -0.2487423 -1.026431 5.995388 0
6.040043 0.9425398 0.223038 -0.2487423 -1.400679 5.91915 0
6.050044 0.9266838 0.2817522 -0.2487423 -1.769404 5.819574 0
6.060044 0.9071742 0.3393555 -0.2487423 -2.131153 5.697054 0
6.070044 0.8840879 0.3956209 -0.2487423 -2.484499 5.552072 0
6.080044 0.8575158 0.4503264 -0.2487423 -2.82805 5.3852 0
6.090044 0.8275629 0.5032564 -0.2487423 -3.16045 5.197095 0
6.100045 0.794347 0.5542023 -0.2487423 -3.48039 4.988499 0
6.110045 0.7579993 0.602963 -0.2487423 -3.786608 4.760235 0
6.120045 0.718663 0.6493464 -0.2487423 -4.077896 4.513204 0
6.130045 0.6764932 0.6931697 -0.2487423 -4.353106 4.248377 0
6.140046 0.6316562 0.73426 -0.2487423 -4.611153 3.966801 0
6.150046 0.5843287 0.7724553 -0.2487423 -4.851019 3.669585 0
6.160046 0.5346975 0.807605 -0.2487423 -5.07176 3.3579 0
6.170046 0.482958 0.8395706 -0.2487423 -5.272503 3.032976 0
6.180047 0.4293144 0.8682261 -0.2487423 -5.452459 2.696095 0
6.190047 0.3739747 0.8934597 -0.2487423 -5.610927 2.348561 0
6.200047 0.3171639 0.9151691 -0.2487423 -5.747262 1.991789 0
6.210047 0.2591026 0.9332701 -0.2487423 -5.860936 1.627164 0
6.220047 0.2000197 0.9476916 -0.2487423 -5.951503 1.256124 0
6.230048 0.1401481 0.9583766 -0.2487423 -6.018605 0.8801304 0
6.240048 0.07972406 0.965283 -0.2487423 -6.061978 0.5006671 0
6.250048 0.01898565 0.9683836 -0.2487423 -6.081449 0.1192299 0
6.260048 -0.04182762 0.9676661 -0.2487423 -6.076943 -0.2626774 0
6.270049 -0.102476 0.9631334 -0.2487423 -6.048478 -0.6435491 0
6.280049 -0.1627203 0.9548033 -0.2487423 -5.996165 -1.021883 0
6.290049 -0.2223231 0.9427087 -0.2487423 -5.920211 -1.396189 0
6.300049 -0.2810493 0.9268972 -0.2487423 -5.820915 -1.764989 0
6.31005 -0.3386673 0.9074314 -0.2487423 -5.698669 -2.126831 0
6.32005 -0.3949502 0.8843877 -0.2487423 -5.553955 -2.480287 0
6.33005 -0.4496759 0.8578572 -0.2487423 -5.387343 -2.823964 0
6.34005 -0.5026286 0.8279443 -0.2487423 -5.199491 -3.156507 0
6.35005 -0.5535996 0.7947671 -0.2487423 -4.991138 -3.476605 0
6.360051 -0.6023878 0.7584564 -0.2487423 -4.763106 -3.782996 0
6.370051 -0.6488011 0.7191553 -0.2487423 -4.516295 -4.074471 0
6.380051 -0.6926564 0.6770187 -0.2487423 -4.251678 -4.349882 0
6.390051 -0.7337807 0.6322129 -0.2487423 -3.970297 -4.608143 0
6.400052 -0.7720119 0.5849144 -0.2487423 -3.673263 -4.848235 0
6.410052 -0.8071992 0.5353099 -0.2487423 -3.361746 -5.069211 0
6.420052 -0.8392041 0.4835947 -0.2487423 -3.036975 -5.270202 0
6.430052 -0.8679001 0.4299729 -0.2487423 -2.700229 -5.450413 0
6.440053 -0.8931743 0.3746557 -0.2487423 -2.352838 -5.609135 0
6.450053 -0.9149269 0.3178614 -0.2487423 -1.99617 -5.745741 0
6.460053 -0.9330723 0.2598139 -0.2487423 -1.631631 -5.859694 0
6.470053 -0.9475389 0.200742 -0.2487423 -1.26066 -5.950544 0
6.480053 -0.9582695 0.1408787 -0.2487423 -0.8847181 -6.017932 0
6.490054 -0.965222 0.08045987 -0.2487423 -0.505288 -6.061594 0
6.500054 -0.9683688 0.01972384 -0.2487423 -0.1238657 -6.081357 0
6.510054 -0.9676977 -0.04108995 -0.2487423 0.2580449 -6.077142 0
6.520054 -0.9632112 -0.1017417 -0.2487423 0.6389381 -6.048967 0
6.530055 -0.954927 -0.1619924 -0.2487423 1.017312 -5.996942 0
6.540055 -0.9428779 -0.2216044 -0.2487423 1.391675 -5.921273 0
6.550055 -0.9271113 -0.2803426 -0.2487423 1.760551 -5.822259 0
6.560055 -0.9076893 -0.3379755 -0.2487423 2.122486 -5.700289 0
6.570055 -0.8846885 -0.3942759 -0.2487423 2.476053 -5.555844 0
6.580056 -0.8581997 -0.4490218 -0.2487423 2.819857 -5.389494 0
6.590056 -0.8283272 -0.5019972 -0.2487423 3.152543 -5.201895 0
6.600056 -0.7951889 -0.5529936 -0.2487423 3.4728 -4.993786 0
6.610056 -0.7589154 -0.6018095 -0.2487423 3.779364 -4.765988 0
6.620057 -0.7196497 -0.6482527 -0.2487423 4.071027 -4.5194 0
6.630057 -0.6775466 -0.6921401 -0.2487423 4.34664 -4.254992 0
6.640057 -0.6327721 -0.7332985 -0.2487423 4.605114 -3.973809 0
6.650057 -0.5855028 -0.7715658 -0.2487423 4.845433 -3.676958 0
6.660058 -0.535925 -0.8067909 -0.2487423 5.066647 -3.365609 0
6.670058 -0.4842343 -0.8388352 -0.2487423 5.267885 -3.040991 0
6.680058 -0.430631 -0.8675737 -0.2487423 5.448363 -2.704363 0
6.690058 -0.3753331 -0.8928899 -0.2487423 5.607349 -2.357092 0
6.700058 -0.3185553 -0.9146856 -0.2487423 5.744226 -2.000527 0
6.710059 -0.2605216 -0.932875 -0.2487423 5.858455 -1.636075 0
6.720059 -0.2014607 -0.9473863 -0.2487423 5.949586 -1.265173 0
6.730059 -0.1416055 -0.9581624 -0.2487423 6.01726 -0.8892823 0
6.740059 -0.08119196 -0.9651607 -0.2487423 6.061209 -0.5098855 0
6.75006 -0.02045833 -0.9683536 -0.2487423 6.081261 -0.1284783 0
6.76006 0.04035596 -0.9677286 -0.2487423 6.077336 0.2534354 0
6.77006 0.1010111 -0.9632881 -0.2487423 6.049449 0.6343499 0
6.78006 0.1612681 -0.9550497 -0.2487423 5.997712 1.012763 0
6.790061 0.2208891 -0.9430457 -0.2487423 5.922327 1.387184 0
6.800061 0.2796393 -0.9273236 -0.2487423 5.823592 1.756135 0
6.810061 0.3372869 -0.9079453 -0.2487423 5.701897 2.118162 0
6.820061 0.3936048 -0.8849873 -0.2487423 5.55772 2.471838 0
6.830061 0.4483707 -0.85854 -0.2487423 5.391631 2.815768 0
6.840062 0.5013689 -0.8287077 -0.2487423 5.204285 3.148597 0
6.850062 0.5523902 -0.7956081 -0.2487423 4.996419 3.469011 0
6.860062 0.6012338 -0.7593716 -0.2487423 4.768854 3.775748 0
6.870062 0.6477067 -0.7201412 -0.2487423 4.522487 4.067598 0
6.880063 0.691626 -0.6780713 -0.2487423 4.258288 4.343411 0
6.890063 0.7328184 -0.6333281 -0.2487423 3.977301 4.602099 0
6.900063 0.7711214 -0.5860878 -0.2487423 3.680632 4.842643 0
6.910063 0.8063842 -0.5365368 -0.2487423 3.369451 5.064093 0
6.920063 0.8384677 -0.4848703 -0.2487423 3.044986 5.265577 0
6.930064 0.8672453 -0.4312922 -0.2487423 2.708515 5.4463 0
6.940064 0.8926035 -0.3760136 -0.2487423 2.361366 5.60555 0
6.950064 0.9144425 -0.3192525 -0.2487423 2.004905 5.742699 0
6.960064 0.9326761 -0.2612326 -0.2487423 1.640541 5.857206 0
6.970065 0.9472325 -0.2021828 -0.2487423 1.269708 5.94862 0
6.980065 0.9580542 -0.1423358 -0.2487423 0.893869 6.01658 0
6.990065 0.9650985 -0.08192768 -0.2487423 0.5145058 6.060819 0
7.000065 0.9683377 -0.0211965 -0.2487423 0.133114 6.081161 0
7.010066 0.9677591 0.03961825 -0.2487423 -0.2488026 6.077527 0
7.020066 0.9633648 0.1002768 -0.2487423 -0.6297383 6.049931 0
7.030066 0.9551724 0.16054 -0.2487423 -1.008191 5.998482 0
7.040066 0.9432138 0.2201702 -0.2487423 -1.382669 5.923383 0
7.050066 0.9275365 0.2789323 -0.2487423 -1.751695 5.824929 0
7.060067 0.9082022 0.3365947 -0.2487423 -2.113815 5.70351 0
7.070067 0.8852871 0.3929301 -0.2487423 -2.467601 5.559603 0
7.080067 0.8588815 0.4477161 -0.2487423 -2.811657 5.393776 0
7.090067 0.8290896 0.500737 -0.2487423 -3.144628 5.206683 0
7.100068 0.7960289 0.5517836 -0.2487423 -3.465201 4.999062 0
7.110068 0.7598297 0.6006547 -0.2487423 -3.772112 4.77173 0
7.120068 0.7206347 0.6471576 -0.2487423 -4.06415 4.525586 0
7.130068 0.6785983 0.6911089 -0.2487423 -4.340164 4.261598 0
7.140069 0.6338866 0.7323354 -0.2487423 -4.599066 3.980808 0
7.150069 0.5866755 0.7706745 -0.2487423 -4.839836 3.684322 0
7.160069 0.5371514 0.805975 -0.2487423 -5.061523 3.373311 0
7.170069 0.4855062 0.8380996 -0.2487423 -5.263266 3.048979 0
7.180069 0.4319499 0.8669178 -0.2487423 -5.444244 2.712645 0
7.19007 0.3766905 0.892318 -0.2487423 -5.603757 2.365617 0
7.20007 0.319946 0.9142001 -0.2487423 -5.741177 2.009261 0
7.21007 0.26194 0.9324777 -0.2487423 -5.85596 1.644983 0
7.22007 0.2029012 0.9470788 -0.2487423 -5.947655 1.27422 0
7.230071 0.1430625 0.9579459 -0.2487423 -6.015901 0.8984323 0
7.240071 0.08265966 0.9650361 -0.2487423 -6.060427 0.5191027 0
7.250071 0.02193096 0.9683214 -0.2487423 -6.081059 0.1377264 0
7.260071 -0.0388842 0.9677889 -0.2487423 -6.077714 -0.2441928 0
7.270072 -0.09954607 0.9634406 -0.2487423 -6.050407 -0.6251493 0
7.280072 -0.1598154 0.9552938 -0.2487423 -5.999245 -1.003641 0
7.290072 -0.2194547 0.9433806 -0.2487423 -5.92443 -1.378176 0
7.300072 -0.2782287 0.9277478 -0.2487423 -5.826256 -1.747276 0
7.310072 -0.3359058 0.9084573 -0.2487423 -5.705112 -2.109488 0
7.320073 -0.3922585 0.8855849 -0.2487423 -5.561473 -2.463383 0
7.330073 -0.4470645 0.8592209 -0.2487423 -5.395907 -2.807565 0
7.340073 -0.500108 0.8294693 -0.2487423 -5.209067 -3.140678 0
7.350073 -0.5511796 0.7964473 -0.2487423 -5.001689 -3.461408 0
