0.3599999 0.9358969 0.3522741 -0.3522741 0.9358969
0.3699999 0.9323274 0.3616154 -0.3616154 0.9323274
0.3799999 0.9286647 0.3709204 -0.3709204 0.9286647
0.3899999 0.9249091 0.3801883 -0.3801883 0.9249091
0.3999999 0.921061 0.3894182 -0.3894182 0.921061
0.4099999 0.9171209 0.3986092 -0.3986092 0.9171209
0.4199999 0.913089 0.4077603 -0.4077603 0.913089
0.4299999 0.9089658 0.4168707 -0.4168707 0.9089658
0.4399998 0.9047517 0.4259393 -0.4259393 0.9047517
0.4499998 0.9004472 0.4349654 -0.4349654 0.9004472
0.4599998 0.8960526 0.4439479 -0.4439479 0.8960526
0.4699998 0.8915684 0.4528861 -0.4528861 0.8915684
0.4799998 0.886995 0.461779 -0.461779 0.886995
0.4899998 0.882333 0.4706257 -0.4706257 0.882333
0.4999998 0.8775827 0.4794253 -0.4794253 0.8775827
0.5099998 0.8727446 0.4881771 -0.4881771 0.8727446
0.5199998 0.8678192 0.49688 -0.49688 0.8678192
0.5299998 0.8628072 0.5055332 -0.5055332 0.8628072
0.5399998 0.8577088 0.5141358 -0.5141358 0.8577088
0.5499998 0.8525246 0.522687 -0.522687 0.8525246
0.5599998 0.8472552 0.531186 -0.531186 0.8472552
0.5699998 0.8419011 0.5396318 -0.5396318 0.8419011
0.5799997 0.8364628 0.5480237 -0.5480237 0.8364628
0.5899997 0.8309408 0.5563608 -0.5563608 0.8309408
0.5999997 0.8253357 0.5646423 -0.5646423 0.8253357
0.6099997 0.8196482 0.5728672 -0.5728672 0.8196482
0.6199997 0.8138787 0.5810349 -0.5810349 0.8138787
0.6299997 0.8080277 0.5891445 -0.5891445 0.8080277
0.6399997 0.8020959 0.5971952 -0.5971952 0.8020959
0.6499997 0.796084 0.6051862 -0.6051862 0.796084
0.6599997 0.7899925 0.6131166 -0.6131166 0.7899925
0.6699997 0.7838219 0.6209857 -0.6209857 0.7838219
0.6799996 0.7775729 0.6287928 -0.6287928 0.7775729
0.6899996 0.7712463 0.6365369 -0.6365369 0.7712463
0.6999996 0.7648425 0.6442174 -0.6442174 0.7648425
0.7099996 0.7583621 0.6518335 -0.6518335 0.7583621
0.7199996 0.751806 0.6593844 -0.6593844 0.751806
0.7299996 0.7451746 0.6668693 -0.6668693 0.7451746
0.7399996 0.7384688 0.6742876 -0.6742876 0.7384688
0.7499996 0.7316892 0.6816385 -0.6816385 0.7316892
0.7599996 0.7248363 0.6889212 -0.6889212 0.7248363
0.7699996 0.7179109 0.6961349 -0.6961349 0.7179109
0.7799996 0.7109138 0.7032791 -0.7032791 0.7109138
0.7899995 0.7038456 0.710353 -0.710353 0.7038456
0.7999995 0.6967071 0.7173558 -0.7173558 0.6967071
0.8099995 0.6894988 0.7242869 -0.7242869 0.6894988
0.8199995 0.6822216 0.7311455 -0.7311455 0.6822216
0.8299995 0.6748762 0.737931 -0.737931 0.6748762
0.8399995 0.6674632 0.7446428 -0.7446428 0.6674632
0.8499995 0.6599835 0.7512801 -0.7512801 0.6599835
0.8599995 0.6524379 0.7578422 -0.7578422 0.6524379
0.8699995 0.6448269 0.7643286 -0.7643286 0.6448269
0.8799995 0.6371515 0.7707385 -0.7707385 0.6371515
0.8899994 0.6294125 0.7770714 -0.7770714 0.6294125
0.8999994 0.6216104 0.7833266 -0.7833266 0.6216104
0.9099994 0.6137462 0.7895034 -0.7895034 0.6137462
0.9199994 0.6058206 0.7956012 -0.7956012 0.6058206
0.9299994 0.5978345 0.8016196 -0.8016196 0.5978345
0.9399994 0.5897885 0.8075578 -0.8075578 0.5897885
0.9499994 0.5816836 0.8134152 -0.8134152 0.5816836
0.9599994 0.5735205 0.8191912 -0.8191912 0.5735205
0.9699994 0.5653 0.8248854 -0.8248854 0.5653
0.9799994 0.557023 0.830497 -0.830497 0.557023
0.9899994 0.5486904 0.8360256 -0.8360256 0.5486904
0.9999993 0.5403029 0.8414707 -0.8414707 0.5403029
1.009999 0.5318612 0.8468315 -0.8468315 0.5318612
1.019999 0.5233665 0.8521077 -0.8521077 0.5233665
1.029999 0.5148194 0.8572987 -0.8572987 0.5148194
1.039999 0.5062208 0.8624039 -0.8624039 0.5062208
1.049999 0.4975716 0.8674229 -0.8674229 0.4975716
1.059999 0.4888726 0.8723552 -0.8723552 0.4888726
1.069999 0.4801248 0.8772002 -0.8772002 0.4801248
1.079999 0.4713289 0.8819575 -0.8819575 0.4713289
1.089999 0.462486 0.8866266 -0.8866266 0.462486
1.099999 0.4535967 0.891207 -0.891207 0.4535967
1.109999 0.4446622 0.8956984 -0.8956984 0.4446622
1.119999 0.4356831 0.9001001 -0.9001001 0.4356831
1.129999 0.4266604 0.9044119 -0.9044119 0.4266604
1.139999 0.4175952 0.9086332 -0.9086332 0.4175952
1.149999 0.4084881 0.9127637 -0.9127637 0.4084881
1.159999 0.3993402 0.9168028 -0.9168028 0.3993402
1.169999 0.3901524 0.9207503 -0.9207503 0.3901524
1.179999 0.3809255 0.9246057 -0.9246057 0.3809255
1.189999 0.3716606 0.9283687 -0.9283687 0.3716606
1.199999 0.3623585 0.9320388 -0.9320388 0.3623585
1.209999 0.3530202 0.9356157 -0.9356157 0.3530202
1.219999 0.3436465 0.9390991 -0.9390991 0.3436465
1.229999 0.3342385 0.9424886 -0.9424886 0.3342385
1.239999 0.3247971 0.9457837 -0.9457837 0.3247971
1.249999 0.3153231 0.9489844 -0.9489844 0.3153231
1.259999 0.3058177 0.9520901 -0.9520901 0.3058177
1.269999 0.2962817 0.9551006 -0.9551006 0.2962817
1.279999 0.286716 0.9580156 -0.9580156 0.286716
1.289999 0.2771217 0.9608348 -0.9608348 0.2771217
1.299999 0.2674997 0.963558 -0.963558 0.2674997
1.309999 0.2578509 0.9661847 -0.9661847 0.2578509
1.319999 0.2481763 0.9687149 -0.9687149 0.2481763
1.329999 0.2384769 0.9711481 -0.9711481 0.2384769
1.339999 0.2287537 0.9734843 -0.9734843 0.2287537
1.349999 0.2190076 0.9757231 -0.9757231 0.2190076
1.359999 0.2092396 0.9778644 -0.9778644 0.2092396
1.369999 0.1994507 0.9799079 -0.9799079 0.1994507
1.379999 0.1896418 0.9818534 -0.9818534 0.1896418
1.389999 0.1798139 0.9837006 -0.9837006 0.1798139
1.399999 0.1699681 0.9854496 -0.9854496 0.1699681
1.409999 0.1601053 0.9870999 -0.9870999 0.1601053
1.419999 0.1502265 0.9886516 -0.9886516 0.1502265
1.429999 0.1403326 0.9901044 -0.9901044 0.1403326
1.439999 0.1304247 0.9914582 -0.9914582 0.1304247
1.449999 0.1205038 0.9927129 -0.9927129 0.1205038
1.459999 0.1105708 0.9938682 -0.9938682 0.1105708
1.469999 0.1006268 0.9949242 -0.9949242 0.1006268
1.479999 0.09067267 0.9958807 -0.9958807 0.09067267
1.489999 0.08070951 0.9967377 -0.9967377 0.08070951
1.499999 0.07073827 0.9974949 -0.9974949 0.07073827
1.509999 0.06075996 0.9981524 -0.9981524 0.06075996
1.519999 0.05077558 0.9987101 -0.9987101 0.05077558
1.529999 0.04078611 0.9991679 -0.9991679 0.04078611
1.539999 0.03079257 0.9995258 -0.9995258 0.03079257
1.549999 0.02079595 0.9997838 -0.9997838 0.02079595
1.559999 0.01079725 0.9999417 -0.9999417 0.01079725
1.569999 0.0007974664 0.9999997 -0.9999997 0.0007974664
1.579999 -0.009202394 0.9999577 -0.9999577 -0.009202394
1.589999 -0.01920133 0.9998156 -0.9998156 -0.01920133
1.599999 -0.02919835 0.9995736 -0.9995736 -0.02919835
1.609999 -0.03919246 0.9992317 -0.9992317 -0.03919246
1.619999 -0.04918263 0.9987898 -0.9987898 -0.04918263
1.629999 -0.0591679 0.998248 -0.998248 -0.0591679
1.639999 -0.06914724 0.9976065 -0.9976065 -0.06914724
1.649999 -0.07911967 0.9968652 -0.9968652 -0.07911967
1.659999 -0.08908419 0.9960241 -0.9960241 -0.08908419
1.669999 -0.09903981 0.9950835 -0.9950835 -0.09903981
1.679999 -0.1089855 0.9940434 -0.9940434 -0.1089855
1.689999 -0.1189203 0.9929038 -0.9929038 -0.1189203
1.699999 -0.1288432 0.9916649 -0.9916649 -0.1288432
1.709999 -0.1387533 0.990327 -0.990327 -0.1387533
1.719999 -0.1486494 0.9888899 -0.9888899 -0.1486494
1.729999 -0.1585307 0.987354 -0.987354 -0.1585307
1.739999 -0.1683962 0.9857194 -0.9857194 -0.1683962
1.749999 -0.1782448 0.9839862 -0.9839862 -0.1782448
1.759999 -0.1880755 0.9821545 -0.9821545 -0.1880755
1.769999 -0.1978875 0.9802247 -0.9802247 -0.1978875
1.779999 -0.2076797 0.9781969 -0.9781969 -0.2076797
1.789999 -0.2174511 0.9760712 -0.9760712 -0.2174511
1.799999 -0.2272008 0.9738479 -0.9738479 -0.2272008
1.809999 -0.2369277 0.9715273 -0.9715273 -0.2369277
1.819999 -0.246631 0.9691095 -0.9691095 -0.246631
1.829999 -0.2563096 0.9665948 -0.9665948 -0.2563096
1.839999 -0.2659625 0.9639834 -0.9639834 -0.2659625
1.849999 -0.2755889 0.9612756 -0.9612756 -0.2755889
1.859999 -0.2851877 0.9584717 -0.9584717 -0.2851877
1.869999 -0.294758 0.9555719 -0.9555719 -0.294758
1.879999 -0.3042988 0.9525766 -0.9525766 -0.3042988
1.889999 -0.3138092 0.9494861 -0.9494861 -0.3138092
1.899999 -0.3232882 0.9463006 -0.9463006 -0.3232882
1.909999 -0.3327349 0.9430204 -0.9430204 -0.3327349
1.919999 -0.3421483 0.939646 -0.939646 -0.3421483
1.929999 -0.3515275 0.9361776 -0.9361776 -0.3515275
1.939999 -0.3608715 0.9326156 -0.9326156 -0.3608715
1.949998 -0.3701794 0.9289603 -0.9289603 -0.3701794
1.959998 -0.3794504 0.9252121 -0.9252121 -0.3794504
1.969998 -0.3886833 0.9213714 -0.9213714 -0.3886833
1.979998 -0.3978775 0.9174386 -0.9174386 -0.3978775
1.989998 -0.4070318 0.913414 -0.913414 -0.4070318
1.999998 -0.4161454 0.9092981 -0.9092981 -0.4161454
2.009999 -0.4252175 0.9050912 -0.9050912 -0.4252175
2.019999 -0.434247 0.9007939 -0.9007939 -0.434247
2.029999 -0.4432331 0.8964064 -0.8964064 -0.4432331
2.039999 -0.4521748 0.8919293 -0.8919293 -0.4521748
2.049999 -0.4610714 0.8873631 -0.8873631 -0.4610714
2.059999 -0.4699218 0.8827081 -0.8827081 -0.4699218
2.069999 -0.4787252 0.8779648 -0.8779648 -0.4787252
2.079998 -0.4874808 0.8731337 -0.8731337 -0.4874808
2.089998 -0.4961876 0.8682153 -0.8682153 -0.4961876
2.099998 -0.5048448 0.8632101 -0.8632101 -0.5048448
2.109998 -0.5134515 0.8581186 -0.8581186 -0.5134515
2.119998 -0.5220069 0.8529413 -0.8529413 -0.5220069
2.129998 -0.53051 0.8476787 -0.8476787 -0.53051
2.139998 -0.5389602 0.8423313 -0.8423313 -0.5389602
2.149998 -0.5473564 0.8368996 -0.8368996 -0.5473564
2.159998 -0.5556978 0.8313844 -0.8313844 -0.5556978
2.169998 -0.5639837 0.8257859 -0.8257859 -0.5639837
2.179998 -0.5722132 0.8201048 -0.8201048 -0.5722132
2.189998 -0.5803856 0.8143418 -0.8143418 -0.5803856
2.199998 -0.5884998 0.8084974 -0.8084974 -0.5884998
2.209998 -0.5965552 0.802572 -0.802572 -0.5965552
2.219998 -0.604551 0.7965665 -0.7965665 -0.604551
2.229998 -0.6124862 0.7904812 -0.7904812 -0.6124862
2.239998 -0.6203603 0.784317 -0.784317 -0.6203603
2.249998 -0.6281723 0.7780743 -0.7780743 -0.6281723
2.259998 -0.6359215 0.7717537 -0.7717537 -0.6359215
2.269998 -0.6436071 0.7653561 -0.7653561 -0.6436071
2.279998 -0.6512284 0.7588818 -0.7588818 -0.6512284
2.289998 -0.6587845 0.7523317 -0.7523317 -0.6587845
2.299998 -0.6662747 0.7457064 -0.7457064 -0.6662747
2.309998 -0.6736984 0.7390065 -0.7390065 -0.6736984
2.319998 -0.6810546 0.7322326 -0.7322326 -0.6810546
2.329998 -0.6883428 0.7253856 -0.7253856 -0.6883428
2.339998 -0.6955621 0.718466 -0.718466 -0.6955621
2.349998 -0.7027118 0.7114746 -0.7114746 -0.7027118
2.359998 -0.7097913 0.704412 -0.704412 -0.7097913
2.369998 -0.7167998 0.697279 -0.697279 -0.7167998
2.379998 -0.7237366 0.6900763 -0.6900763 -0.7237366
2.389998 -0.7306011 0.6828045 -0.6828045 -0.7306011
2.399998 -0.7373925 0.6754645 -0.6754645 -0.7373925
2.409998 -0.7441102 0.668057 -0.668057 -0.7441102
2.419998 -0.7507534 0.6605826 -0.6605826 -0.7507534
2.429998 -0.7573216 0.6530421 -0.6530421 -0.7573216
2.439998 -0.763814 0.6454364 -0.6454364 -0.763814
2.449998 -0.7702301 0.6377661 -0.6377661 -0.7702301
2.459998 -0.7765691 0.6300321 -0.6300321 -0.7765691
2.469998 -0.7828305 0.622235 -0.622235 -0.7828305
2.479998 -0.7890136 0.6143758 -0.6143758 -0.7890136
2.489998 -0.7951178 0.606455 -0.606455 -0.7951178
2.499998 -0.8011425 0.5984737 -0.5984737 -0.8011425
2.509998 -0.8070871 0.5904325 -0.5904325 -0.8070871
2.519998 -0.8129509 0.5823322 -0.5823322 -0.8129509
2.529998 -0.8187335 0.5741737 -0.5741737 -0.8187335
2.539998 -0.8244342 0.5659578 -0.5659578 -0.8244342
2.549998 -0.8300524 0.5576853 -0.5576853 -0.8300524
2.559998 -0.8355877 0.5493571 -0.5493571 -0.8355877
2.569998 -0.8410394 0.5409739 -0.5409739 -0.8410394
2.579998 -0.846407 0.5325366 -0.5325366 -0.846407
2.589998 -0.8516899 0.5240461 -0.5240461 -0.8516899
2.599998 -0.8568877 0.5155031 -0.5155031 -0.8568877
2.609998 -0.8619998 0.5069086 -0.5069086 -0.8619998
2.619998 -0.8670257 0.4982634 -0.4982634 -0.8670257
2.629998 -0.8719649 0.4895684 -0.4895684 -0.8719649
2.639998 -0.8768169 0.4808244 -0.4808244 -0.8768169
2.649998 -0.8815812 0.4720323 -0.4720323 -0.8815812
2.659998 -0.8862574 0.4631931 -0.4631931 -0.8862574
2.669998 -0.8908449 0.4543075 -0.4543075 -0.8908449
2.679998 -0.8953434 0.4453765 -0.4453765 -0.8953434
2.689998 -0.8997523 0.4364009 -0.4364009 -0.8997523
2.699998 -0.9040713 0.4273818 -0.4273818 -0.9040713
2.709998 -0.9082998 0.4183199 -0.4183199 -0.9082998
2.719998 -0.9124375 0.4092161 -0.4092161 -0.9124375
2.729998 -0.9164839 0.4000714 -0.4000714 -0.9164839
2.739998 -0.9204388 0.3908868 -0.3908868 -0.9204388
2.749998 -0.9243016 0.381663 -0.381663 -0.9243016
2.759998 -0.9280719 0.372401 -0.372401 -0.9280719
2.769998 -0.9317495 0.3631019 -0.3631019 -0.9317495
2.779998 -0.9353338 0.3537664 -0.3537664 -0.9353338
2.789998 -0.9388247 0.3443955 -0.3443955 -0.9388247
2.799998 -0.9422216 0.3349902 -0.3349902 -0.9422216
2.809998 -0.9455243 0.3255514 -0.3255514 -0.9455243
2.819998 -0.9487325 0.3160801 -0.3160801 -0.9487325
2.829998 -0.9518458 0.3065771 -0.3065771 -0.9518458
2.839998 -0.954864 0.2970435 -0.2970435 -0.954864
2.849998 -0.9577866 0.2874801 -0.2874801 -0.9577866
2.859998 -0.9606134 0.2778881 -0.2778881 -0.9606134
2.869998 -0.9633443 0.2682682 -0.2682682 -0.9633443
2.879998 -0.9659787 0.2586215 -0.2586215 -0.9659787
2.889998 -0.9685166 0.248949 -0.248949 -0.9685166
2.899998 -0.9709576 0.2392516 -0.2392516 -0.9709576
2.909998 -0.9733015 0.2295302 -0.2295302 -0.9733015
2.919998 -0.9755481 0.2197859 -0.2197859 -0.9755481
2.929998 -0.9776972 0.2100196 -0.2100196 -0.9776972
2.939998 -0.9797485 0.2002323 -0.2002323 -0.9797485
2.949998 -0.9817017 0.1904249 -0.1904249 -0.9817017
2.959998 -0.9835569 0.1805986 -0.1805986 -0.9835569
2.969998 -0.9853137 0.1707541 -0.1707541 -0.9853137
2.979998 -0.9869719 0.1608927 -0.1608927 -0.9869719
2.989998 -0.9885315 0.1510151 -0.1510151 -0.9885315
2.999998 -0.9899921 0.1411224 -0.1411224 -0.9899921
3.009998 -0.9913539 0.1312156 -0.1312156 -0.9913539
3.019998 -0.9926164 0.1212956 -0.1212956 -0.9926164
3.029998 -0.9937797 0.1113636 -0.1113636 -0.9937797
3.039998 -0.9948437 0.1014204 -0.1014204 -0.9948437
3.049998 -0.9958081 0.09146707 -0.09146707 -0.9958081
3.059998 -0.996673 0.08150458 -0.08150458 -0.996673
3.069998 -0.9974382 0.07153396 -0.07153396 -0.9974382
3.079998 -0.9981036 0.06155617 -0.06155617 -0.9981036
3.089998 -0.9986693 0.05157223 -0.05157223 -0.9986693
3.099998 -0.999135 0.04158314 -0.04158314 -0.999135
3.109998 -0.9995009 0.03158989 -0.03158989 -0.9995009
3.119998 -0.9997668 0.02159347 -0.02159347 -0.9997668
3.129997 -0.9999328 0.0115949 -0.0115949 -0.9999328
3.139997 -0.9999987 0.001595171 -0.001595171 -0.9999987
3.149997 -0.9999647 -0.008404721 0.008404721 -0.9999647
3.159997 -0.9998307 -0.01840377 0.01840377 -0.9998307
3.169997 -0.9995966 -0.02840098 0.02840098 -0.9995966
3.179997 -0.9992626 -0.03839535 0.03839535 -0.9992626
3.189997 -0.9988287 -0.04838588 0.04838588 -0.9988287
3.199997 -0.9982949 -0.05837157 0.05837157 -0.9982949
3.209997 -0.9976613 -0.06835143 0.06835143 -0.9976613
3.219997 -0.9969279 -0.07832444 0.07832444 -0.9969279
3.229997 -0.9960948 -0.08828963 0.08828963 -0.9960948
3.239997 -0.9951622 -0.09824599 0.09824599 -0.9951622
3.249997 -0.99413 -0.1081925 0.1081925 -0.99413
3.259997 -0.9929984 -0.1181282 0.1181282 -0.9929984
3.269997 -0.9917675 -0.1280521 0.1280521 -0.9917675
3.279997 -0.9904373 -0.1379632 0.1379632 -0.9904373
3.289997 -0.9890082 -0.1478605 0.1478605 -0.9890082
3.299997 -0.9874802 -0.1577431 0.1577431 -0.9874802
3.309997 -0.9858534 -0.1676098 0.1676098 -0.9858534
3.319997 -0.9841281 -0.1774598 0.1774598 -0.9841281
3.329997 -0.9823043 -0.187292 0.187292 -0.9823043
3.339997 -0.9803823 -0.1971055 0.1971055 -0.9803823
3.349997 -0.9783623 -0.2068993 0.2068993 -0.9783623
3.359997 -0.9762444 -0.2166724 0.2166724 -0.9762444
3.369997 -0.9740289 -0.2264239 0.2264239 -0.9740289
3.379997 -0.971716 -0.2361526 0.2361526 -0.971716
3.389997 -0.9693059 -0.2458578 0.2458578 -0.9693059
3.399997 -0.9667989 -0.2555384 0.2555384 -0.9667989
3.409997 -0.9641952 -0.2651935 0.2651935 -0.9641952
3.419997 -0.9614951 -0.274822 0.274822 -0.9614951
3.429997 -0.9586989 -0.284423 0.284423 -0.9586989
3.439997 -0.9558068 -0.2939956 0.2939956 -0.9558068
3.449997 -0.952819 -0.3035388 0.3035388 -0.952819
3.459997 -0.9497361 -0.3130517 0.3130517 -0.9497361
3.469997 -0.9465581 -0.3225332 0.3225332 -0.9465581
3.479997 -0.9432855 -0.3319825 0.3319825 -0.9432855
3.489997 -0.9399186 -0.3413986 0.3413986 -0.9399186
3.499997 -0.9364577 -0.3507805 0.3507805 -0.9364577
3.509997 -0.9329031 -0.3601274 0.3601274 -0.9329031
3.519997 -0.9292552 -0.3694383 0.3694383 -0.9292552
3.529997 -0.9255145 -0.3787122 0.3787122 -0.9255145
3.539997 -0.9216812 -0.3879482 0.3879482 -0.9216812
3.549997 -0.9177557 -0.3971455 0.3971455 -0.9177557
3.559997 -0.9137384 -0.406303 0.406303 -0.9137384
3.569997 -0.9096298 -0.4154199 0.4154199 -0.9096298
3.579997 -0.9054301 -0.4244953 0.4244953 -0.9054301
3.589997 -0.90114 -0.4335282 0.4335282 -0.90114
3.599997 -0.8967597 -0.4425178 0.4425178 -0.8967597
3.609997 -0.8922898 -0.4514631 0.4514631 -0.8922898
3.619997 -0.8877306 -0.4603633 0.4603633 -0.8877306
3.629997 -0.8830827 -0.4692174 0.4692174 -0.8830827
3.639997 -0.8783464 -0.4780246 0.4780246 -0.8783464
3.649997 -0.8735223 -0.486784 0.486784 -0.8735223
3.659997 -0.8686109 -0.4954948 0.4954948 -0.8686109
3.669997 -0.8636127 -0.5041559 0.5041559 -0.8636127
3.679997 -0.858528 -0.5127667 0.5127667 -0.858528
3.689997 -0.8533575 -0.5213262 0.5213262 -0.8533575
3.699997 -0.8481017 -0.5298336 0.5298336 -0.8481017
3.709997 -0.842761 -0.5382879 0.5382879 -0.842761
3.719997 -0.8373361 -0.5466885 0.5466885 -0.8373361
3.729997 -0.8318274 -0.5550343 0.5550343 -0.8318274
3.739997 -0.8262356 -0.5633247 0.5633247 -0.8262356
3.749997 -0.8205611 -0.5715588 0.5715588 -0.8205611
3.759997 -0.8148046 -0.5797356 0.5797356 -0.8148046
3.769997 -0.8089666 -0.5878546 0.5878546 -0.8089666
3.779997 -0.8030477 -0.5959147 0.5959147 -0.8030477
3.789997 -0.7970485 -0.6039153 0.6039153 -0.7970485
3.799997 -0.7909696 -0.6118554 0.6118554 -0.7909696
3.809997 -0.7848116 -0.6197343 0.6197343 -0.7848116
3.819997 -0.7785752 -0.6275514 0.6275514 -0.7785752
3.829997 -0.7722608 -0.6353056 0.6353056 -0.7722608
3.839997 -0.7658693 -0.6429963 0.6429963 -0.7658693
3.849997 -0.7594011 -0.6506227 0.6506227 -0.7594011
3.859997 -0.752857 -0.6581841 0.6581841 -0.752857
3.869997 -0.7462377 -0.6656796 0.6656796 -0.7462377
3.879997 -0.7395437 -0.6731086 0.6731086 -0.7395437
3.889997 -0.7327757 -0.6804702 0.6804702 -0.7327757
3.899997 -0.7259345 -0.6877638 0.6877638 -0.7259345
3.909997 -0.7190207 -0.6949886 0.6949886 -0.7190207
3.919997 -0.712035 -0.702144 0.702144 -0.712035
3.929997 -0.7049781 -0.7092291 0.7092291 -0.7049781
3.939997 -0.6978506 -0.7162433 0.7162433 -0.6978506
3.949997 -0.6906535 -0.7231858 0.7231858 -0.6906535
3.959997 -0.6833872 -0.7300561 0.7300561 -0.6833872
3.969997 -0.6760526 -0.7368534 0.7368534 -0.6760526
3.979997 -0.6686504 -0.7435769 0.7435769 -0.6686504
3.989997 -0.6611813 -0.7502261 0.7502261 -0.6611813
3.999997 -0.6536462 -0.7568003 0.7568003 -0.6536462
4.009997 -0.6460454 -0.763299 0.763299 -0.6460454
4.019997 -0.6383801 -0.7697213 0.7697213 -0.6383801
4.029997 -0.6306509 -0.7760667 0.7760667 -0.6306509
4.039998 -0.6228586 -0.7823344 0.7823344 -0.6228586
4.049998 -0.6150041 -0.7885239 0.7885239 -0.6150041
4.059998 -0.6070881 -0.7946346 0.7946346 -0.6070881
4.069998 -0.5991113 -0.8006657 0.8006657 -0.5991113
4.079998 -0.5910746 -0.8066168 0.8066168 -0.5910746
4.089999 -0.5829789 -0.8124873 0.8124873 -0.5829789
4.099999 -0.5748248 -0.8182765 0.8182765 -0.5748248
4.109999 -0.5666133 -0.8239838 0.8239838 -0.5666133
4.119999 -0.558345 -0.8296089 0.8296089 -0.558345
4.13 -0.550021 -0.8351508 0.8351508 -0.550021
4.14 -0.5416419 -0.8406093 0.8406093 -0.5416419
4.15 -0.5332087 -0.8459837 0.8459837 -0.5332087
4.16 -0.5247221 -0.8512736 0.8512736 -0.5247221
4.170001 -0.5161831 -0.8564783 0.8564783 -0.5161831
4.180001 -0.5075924 -0.8615973 0.8615973 -0.5075924
4.190001 -0.498951 -0.8666302 0.8666302 -0.498951
4.200001 -0.4902597 -0.8715764 0.8715764 -0.4902597
4.210001 -0.4815194 -0.8764354 0.8764354 -0.4815194
4.220002 -0.4727309 -0.8812068 0.8812068 -0.4727309
4.230002 -0.4638952 -0.8858901 0.8858901 -0.4638952
4.240002 -0.455013 -0.8904848 0.8904848 -0.455013
4.250002 -0.4460854 -0.8949904 0.8949904 -0.4460854
4.260003 -0.4371131 -0.8994066 0.8994066 -0.4371131
4.270003 -0.4280971 -0.9037327 0.9037327 -0.4280971
4.280003 -0.4190383 -0.9079685 0.9079685 -0.4190383
4.290003 -0.4099376 -0.9121135 0.9121135 -0.4099376
4.300004 -0.4007959 -0.9161674 0.9161674 -0.4007959
4.310004 -0.3916142 -0.9201295 0.9201295 -0.3916142
4.320004 -0.3823932 -0.9239997 0.9239997 -0.3823932
4.330004 -0.373134 -0.9277774 0.9277774 -0.373134
4.340004 -0.3638376 -0.9314624 0.9314624 -0.3638376
4.350005 -0.3545047 -0.9350542 0.9350542 -0.3545047
4.360005 -0.3451364 -0.9385526 0.9385526 -0.3451364
4.370005 -0.3357335 -0.941957 0.941957 -0.3357335
4.380005 -0.3262971 -0.9452673 0.9452673 -0.3262971
4.390006 -0.3168281 -0.948483 0.948483 -0.3168281
4.400006 -0.3073273 -0.9516039 0.9516039 -0.3073273
4.410006 -0.2977959 -0.9546296 0.9546296 -0.2977959
4.420006 -0.2882346 -0.9575598 0.9575598 -0.2882346
4.430007 -0.2786446 -0.9603943 0.9603943 -0.2786446
4.440007 -0.2690266 -0.9631327 0.9631327 -0.2690266
4.450007 -0.2593818 -0.9657749 0.9657749 -0.2593818
4.460007 -0.249711 -0.9683204 0.9683204 -0.249711
4.470007 -0.2400153 -0.9707691 0.9707691 -0.2400153
4.480008 -0.2302955 -0.9731207 0.9731207 -0.2302955
4.490008 -0.2205527 -0.9753751 0.9753751 -0.2205527
4.500008 -0.2107879 -0.9775319 0.9775319 -0.2107879
