3.149997 -0.2801183 -0.9599655 0.4032448 -0.117667 -0.2839174 0.4200618
3.159997 -0.2759503 -0.9611719 0.4303197 -0.1235438 -0.2795782 0.4477032
3.169997 -0.2715131 -0.9624348 0.4570655 -0.1289431 -0.2749648 0.4749055
3.179997 -0.2668101 -0.9637491 0.4834577 -0.1338433 -0.2700816 0.5016427
3.189997 -0.2618452 -0.9651099 0.509469 -0.1382247 -0.2649336 0.527887
3.199997 -0.2566222 -0.9665118 0.5350741 -0.1420695 -0.2595257 0.5536136
3.209997 -0.2511451 -0.9679495 0.5602471 -0.1453622 -0.2538631 0.5787979
3.219997 -0.2454187 -0.9694172 0.5849595 -0.148089 -0.2479516 0.6034136
3.229997 -0.2394477 -0.9709093 0.6091849 -0.1502384 -0.2417969 0.6274375
3.239997 -0.2332367 -0.97242 0.6328962 -0.1518013 -0.2354048 0.6508466
3.249997 -0.2267915 -0.9739434 0.6560644 -0.1527705 -0.2287821 0.6736166
3.259997 -0.2201175 -0.9754733 0.6786619 -0.1531414 -0.2219349 0.6957258
3.269997 -0.2132202 -0.9770042 0.7006617 -0.1529116 -0.2148698 0.7171533
3.279997 -0.2061063 -0.9785296 0.722034 -0.152081 -0.2075941 0.7378765
3.289997 -0.1987819 -0.9800438 0.7427518 -0.150652 -0.2001148 0.7578761
3.299997 -0.1912534 -0.9815407 0.7627875 -0.1486293 -0.192439 0.7771328
3.309997 -0.1835284 -0.9830144 0.7821124 -0.1460201 -0.1845746 0.7956266
3.319997 -0.1756138 -0.9844592 0.8007 -0.1428337 -0.1765292 0.81334
3.329997 -0.1675169 -0.9858692 0.8185239 -0.1390819 -0.1683104 0.8302561
3.339997 -0.1592459 -0.9872389 0.8355569 -0.1347789 -0.1599268 0.8463573
3.349997 -0.1508087 -0.9885629 0.8517738 -0.129941 -0.1513862 0.8616283
3.359997 -0.1422132 -0.989836 0.8671504 -0.1245865 -0.1426969 0.8760545
3.369997 -0.1334685 -0.991053 0.8816616 -0.1187364 -0.1338679 0.889621
3.379997 -0.1245831 -0.9922092 0.8952851 -0.1124132 -0.1249076 0.9023148
3.389997 -0.1155657 -0.9932998 0.9079991 -0.1056414 -0.1158245 0.9141239
3.399997 -0.1064261 -0.9943206 0.9197824 -0.09844801 -0.1066281 0.925036
3.409997 -0.09717344 -0.9952675 0.9306156 -0.09086113 -0.09732703 0.9350407
3.419997 -0.08781698 -0.9961366 0.9404809 -0.08291051 -0.08793024 0.9441285
3.429997 -0.07836705 -0.9969246 0.9493613 -0.07462815 -0.07844748 0.9522899
3.439997 -0.0688333 -0.9976282 0.9572414 -0.06604673 -0.06888777 0.9595172
3.449997 -0.05922551 -0.9982446 0.9641082 -0.05720021 -0.05926019 0.9658035
3.459997 -0.04955447 -0.9987714 0.9699491 -0.04812444 -0.04957478 0.9711422
3.469997 -0.0398302 -0.9992065 0.9747543 -0.03885549 -0.03984074 0.9755284
3.479997 -0.03006279 -0.999548 0.9785153 -0.0294302 -0.03006732 0.9789577
3.489997 -0.02026332 -0.9997947 0.9812251 -0.01988696 -0.02026471 0.9814267
3.499997 -0.01044202 -0.9999455 0.9828793 -0.01026381 -0.01044221 0.9829329
3.509997 -0.0006091796 -0.9999998 0.9834749 -0.0005991129 -0.0006091796 0.9834751
3.519997 0.009224023 -0.9999574 0.9830106 0.009067698 0.009224153 0.9830525
3.529997 0.01904729 -0.9998186 0.9814876 0.01869807 0.01904844 0.9816657
3.539997 0.02885033 -0.9995837 0.9789081 0.02825359 0.02885434 0.9793158
3.549997 0.03862203 -0.9992539 0.9752771 0.0376953 0.03863163 0.9760053
3.559997 0.04835217 -0.9988304 0.970601 0.04698562 0.04837104 0.9717376
3.569997 0.05803066 -0.9983148 0.9648877 0.05608759 0.05806328 0.9665164
3.579997 0.06764658 -0.9977093 0.9581475 0.06496421 0.06769828 0.9603474
3.589997 0.07719001 -0.9970164 0.9503922 0.07358032 0.07726687 0.9532363
3.599997 0.08665117 -0.9962387 0.9416349 0.08190182 0.08675997 0.94519
3.609997 0.09601951 -0.9953794 0.9318909 0.08989507 0.09616767 0.9362168
3.619997 0.1052855 -0.994442 0.9211767 0.09752865 0.105481 0.9263252
3.629997 0.1144399 -0.9934302 0.9095098 0.1047726 0.1146912 0.9155247
3.639997 0.1234727 -0.992348 0.8969103 0.1115979 0.1237886 0.9038264
3.649997 0.1323749 -0.9911997 0.8833984 0.117978 0.1327646 0.8912416
3.659997 0.1411378 -0.9899899 0.8689954 0.1238882 0.1416106 0.8777821
3.669997 0.149752 -0.9887236 0.8537253 0.1293052 0.1503174 0.863462
3.679997 0.1582093 -0.9874056 0.8376113 0.1342081 0.1588768 0.848295
3.689997 0.1665016 -0.9860412 0.8206775 0.1385785 0.1672806 0.8322953
3.699997 0.1746203 -0.9846358 0.8029506 0.1423993 0.1755201 0.8154798
3.709997 0.1825578 -0.9831951 0.7844563 0.1456564 0.1835874 0.7978643
3.719997 0.190307 -0.9817246 0.7652206 0.1483378 0.1914748 0.7794656
3.729997 0.1978599 -0.9802303 0.745272 0.1504335 0.1991742 0.760303
3.739997 0.20521 -0.978718 0.7246374 0.1519363 0.2066782 0.7403945
3.749997 0.2123505 -0.9771935 0.703344 0.1528412 0.2139797 0.7197592
3.759997 0.2192748 -0.9756631 0.681421 0.1531455 0.2210711 0.6984184
3.769997 0.2259768 -0.9741327 0.6588961 0.152849 0.2279457 0.6763926
3.779997 0.2324509 -0.9726081 0.6357964 0.1519537 0.2345968 0.6537026
3.789997 0.238691 -0.9710956 0.6121514 0.1504641 0.2410176 0.630372
3.799997 0.244692 -0.9696009 0.5879884 0.1483869 0.247202 0.6064232
3.809997 0.2504491 -0.9681298 0.563334 0.145731 0.2531441 0.5818787
3.819997 0.2559572 -0.9666881 0.5382173 0.1425078 0.2588378 0.5567642
3.829997 0.2612119 -0.9652815 0.5126645 0.1387306 0.2642775 0.5311036
3.839997 0.2662092 -0.9639153 0.4867013 0.1344147 0.2694581 0.5049212
3.849997 0.2709447 -0.9625949 0.4603556 0.1295778 0.2743743 0.4782443
3.859997 0.275415 -0.9613254 0.4336523 0.1242392 0.2790214 0.4510984
3.869997 0.2796167 -0.9601117 0.406616 0.1184202 0.2833948 0.423509
3.879997 0.2835463 -0.9589586 0.3792731 0.112144 0.2874902 0.3955052
3.889997 0.2872011 -0.9578703 0.351647 0.1054353 0.2913035 0.3671133
3.899997 0.2905784 -0.9568512 0.3237606 0.09832026 0.2948313 0.3383605
3.909997 0.2936756 -0.9559051 0.2956391 0.090827 0.2980697 0.3092766
3.919997 0.2964904 -0.9550358 0.2673044 0.08298454 0.3010157 0.2798894
3.929997 0.299021 -0.9542465 0.238778 0.07482307 0.3036666 0.2502268
3.939997 0.3012654 -0.9535403 0.2100836 0.06637467 0.3060195 0.2203196
3.949997 0.3032222 -0.9529199 0.1812418 0.05767171 0.3080722 0.1901962
3.959997 0.3048899 -0.9523876 0.1522729 0.04874744 0.3098228 0.1598854
3.969997 0.3062673 -0.9519455 0.1231995 0.03963671 0.3112694 0.1294187
3.979997 0.3073536 -0.9515954 0.09404141 0.03037422 0.3124107 0.098825
3.989997 0.3081479 -0.9513385 0.06481798 0.02099518 0.3132456 0.06813346
3.999997 0.3086498 -0.9511757 0.03555116 0.0115361 0.3137732 0.03737601
4.009997 0.3088588 -0.9511079 0.006259211 0.00203259 0.313993 0.006580968
4.019997 0.3087749 -0.9511352 -0.023037 -0.007478694 0.3139048 -0.02422053
4.029997 0.3083981 -0.9512573 -0.05231751 -0.01696136 0.3135086 -0.05499827
4.039998 0.3077287 -0.9514741 -0.08156321 -0.02637943 0.3128049 -0.085723
4.049998 0.306767 -0.9517846 -0.1107522 -0.03569623 0.3117944 -0.1163627
4.059998 0.3055139 -0.9521877 -0.1398652 -0.04487639 0.310478 -0.1468882
4.069998 0.30397 -0.9526816 -0.1688816 -0.05388467 0.3088571 -0.1772697
4.079998 0.3021365 -0.9532647 -0.1977807 -0.06268647 0.3069331 -0.2074773
4.089999 0.3000148 -0.9539346 -0.2265416 -0.0712479 0.3047081 -0.2374813
4.099999 0.2976061 -0.9546887 -0.2551428 -0.07953595 0.3021842 -0.2672524
4.109999 0.2949124 -0.9555243 -0.2835626 -0.08751859 0.2993639 -0.2967613
4.119999 0.2919355 -0.956438 -0.3117788 -0.09516487 0.2962498 -0.3259791
4.13 0.2886774 -0.9574264 -0.3397696 -0.1024452 0.2928451 -0.354878
4.14 0.2851407 -0.9584857 -0.3675102 -0.1093309 0.2891532 -0.3834279
4.15 0.2813279 -0.9596117 -0.3949778 -0.1157951 0.2851776 -0.4116017
4.16 0.277242 -0.9608001 -0.4221484 -0.1218123 0.2809224 -0.4393717
4.170001 0.2728859 -0.9620464 -0.4489974 -0.1273587 0.2763915 -0.4667107
4.180001 0.268263 -0.9633457 -0.4754996 -0.1324124 0.2715895 -0.4935919
4.190001 0.2633769 -0.964693 -0.5016297 -0.1369531 0.2665211 -0.5199889
4.200001 0.2582315 -0.966083 -0.5273613 -0.1409623 0.2611912 -0.5458758
4.210001 0.2528309 -0.9675105 -0.5526683 -0.1444239 0.2556051 -0.5712272
4.220002 0.2471793 -0.9689698 -0.5775244 -0.1473236 0.2497681 -0.596019
4.230002 0.2412816 -0.9704551 -0.6019009 -0.149649 0.2436863 -0.6202254
4.240002 0.2351427 -0.9719608 -0.6257712 -0.1513904 0.2373654 -0.6438234
4.250002 0.2287678 -0.9734811 -0.6491073 -0.15254 0.2308117 -0.6667898
4.260003 0.2221622 -0.9750097 -0.6718813 -0.1530924 0.2240315 -0.6891021
4.270003 0.2153318 -0.9765409 -0.6940652 -0.1530446 0.2170316 -0.7107384
4.280003 0.2082827 -0.9780686 -0.7156309 -0.1523958 0.2098188 -0.7316776
4.290003 0.2010211 -0.9795869 -0.7365503 -0.1511475 0.2024002 -0.7518989
4.300004 0.1935534 -0.9810897 -0.7567962 -0.1493039 0.1947828 -0.7713833
4.310004 0.185887 -0.9825711 -0.7763397 -0.1468713 0.1869745 -0.7901105
4.320004 0.1780287 -0.9840253 -0.7951539 -0.1438583 0.1789828 -0.8080625
4.330004 0.1699861 -0.9854465 -0.8132119 -0.1402763 0.1708156 -0.8252218
4.340004 0.1617668 -0.986829 -0.8304874 -0.1361383 0.1624808 -0.8415717
4.350005 0.1533787 -0.9881675 -0.8469543 -0.1314603 0.1539866 -0.857096
4.360005 0.1448302 -0.9894565 -0.8625879 -0.12626 0.1453413 -0.8717794
4.370005 0.1361295 -0.9906911 -0.8773637 -0.1205574 0.1365535 -0.8856078
4.380005 0.1272855 -0.9918661 -0.8912585 -0.1143746 0.1276317 -0.8985674
4.390006 0.1183067 -0.9929771 -0.9042505 -0.1077355 0.1185845 -0.9106459
4.400006 0.1092029 -0.9940194 -0.9163176 -0.1006666 0.1094212 -0.9218307
4.410006 0.09998318 -0.9949892 -0.9274405 -0.09319544 0.1001505 -0.9321112
4.420006 0.09065698 -0.9958822 -0.9376005 -0.0853515 0.09078162 -0.9414774
4.430007 0.08123408 -0.996695 -0.9467806 -0.07716588 0.08132368 -0.9499201
4.440007 0.07172432 -0.9974245 -0.9549649 -0.06867108 0.07178596 -0.9574308
4.450007 0.06213776 -0.9980676 -0.9621395 -0.05990095 0.06217782 -0.9640024
4.460007 0.05248456 -0.9986218 -0.9682919 -0.05089052 0.05250869 -0.9696283
4.470007 0.0427747 -0.9990848 -0.9734116 -0.04167553 0.04278776 -0.9743032
4.480008 0.03301914 -0.9994547 -0.977489 -0.03229345 0.03302514 -0.9780223
4.490008 0.02322804 -0.9997302 -0.9805172 -0.02278164 0.02323013 -0.9807819
4.500008 0.01341193 -0.9999101 -0.982491 -0.01317829 0.01341233 -0.9825794
4.510008 0.00358137 -0.9999936 -0.9834067 -0.003521966 0.003581378 -0.983413
4.520009 -0.006253049 -0.9999804 -0.9832627 0.00614851 -0.00625309 -0.9832819
4.530009 -0.01608073 -0.9998707 -0.9820594 0.01579428 -0.01608142 -0.9821863
4.540009 -0.02589109 -0.9996648 -0.9797986 0.02537656 -0.02589398 -0.9801272
4.550009 -0.03567357 -0.9993635 -0.9764847 0.03485689 -0.03568114 -0.9771066
4.560009 -0.04541797 -0.9989681 -0.9721232 0.04419747 -0.0454336 -0.9731274
4.57001 -0.05511324 -0.9984801 -0.9667221 0.0533603 -0.05514118 -0.9681937
4.58001 -0.06474935 -0.9979016 -0.9602909 0.06230897 -0.06479468 -0.9623103
4.59001 -0.07431604 -0.9972348 -0.9528407 0.0710077 -0.07438461 -0.9554828
4.60001 -0.08380318 -0.9964823 -0.9443843 0.07942179 -0.08390158 -0.9477181
4.610011 -0.09320078 -0.9956473 -0.9349365 0.08751775 -0.09333624 -0.9390237
4.620011 -0.102499 -0.9947331 -0.9245131 0.09526342 -0.1026793 -0.9294082
4.630011 -0.1116882 -0.9937433 -0.9131318 0.1026282 -0.1119217 -0.9188809
4.640011 -0.1207591 -0.9926819 -0.9008111 0.1095831 -0.1210546 -0.9074519
4.650012 -0.129702 -0.991553 -0.8875719 0.1161005 -0.1300684 -0.8951331
4.660012 -0.1385079 -0.9903613 -0.8734355 0.1221552 -0.1389547 -0.8819362
4.670012 -0.1471681 -0.9891115 -0.8584243 0.1277234 -0.1477046 -0.8678741
4.680012 -0.1556739 -0.9878085 -0.8425618 0.1327837 -0.1563096 -0.8529607
4.690012 -0.1640169 -0.9864575 -0.8258727 0.1373167 -0.1647614 -0.8372106
4.700013 -0.172189 -0.9850639 -0.8083821 0.1413051 -0.1730515 -0.8206393
4.710013 -0.1801823 -0.9836332 -0.790116 0.1447337 -0.1811718 -0.8032628
4.720013 -0.1879891 -0.9821711 -0.771101 0.14759 -0.1891144 -0.7850984
4.730013 -0.1956024 -0.9806833 -0.7513636 0.1498634 -0.1968717 -0.7661633
4.740014 -0.2030146 -0.9791757 -0.7309324 0.1515458 -0.2044357 -0.7464772
4.750014 -0.2102191 -0.9776543 -0.7098345 0.1526315 -0.2117991 -0.7260588
4.760014 -0.2172095 -0.976125 -0.6880981 0.1531171 -0.2189548 -0.7049282
4.770014 -0.2239793 -0.9745939 -0.665751 0.1530017 -0.2258956 -0.6831061
4.780015 -0.2305228 -0.9730669 -0.6428216 0.1522866 -0.2326149 -0.6606139
4.790015 -0.2368342 -0.9715501 -0.6193375 0.1509755 -0.239106 -0.6374736
4.800015 -0.242908 -0.9700493 -0.595327 0.1490746 -0.2453626 -0.613708
4.810015 -0.2487393 -0.9685705 -0.5708178 0.1465921 -0.2513784 -0.5893404
4.820015 -0.2543232 -0.9671193 -0.5458363 0.1435385 -0.2571478 -0.5643939
4.830016 -0.2596549 -0.9657015 -0.5204113 0.1399266 -0.2626649 -0.5388945
4.840016 -0.2647302 -0.9643225 -0.4945687 0.1357713 -0.2679242 -0.5128665
4.850016 -0.2695452 -0.9629877 -0.468335 0.1310894 -0.2729207 -0.4863354
4.860016 -0.2740959 -0.9617023 -0.441736 0.1258997 -0.2776495 -0.4593272
4.870017 -0.2783789 -0.9604713 -0.4147972 0.1202231 -0.2821059 -0.4318684
4.880017 -0.282391 -0.9592994 -0.3875435 0.114082 -0.2862856 -0.403986
4.890017 -0.286129 -0.9581911 -0.3599994 0.1075007 -0.2901845 -0.3757073
4.900017 -0.2895903 -0.9571507 -0.3321879 0.100505 -0.2937988 -0.3470591
4.910017 -0.2927722 -0.9561822 -0.3041342 0.09312245 -0.2971248 -0.3180714
4.920018 -0.2956724 -0.9552894 -0.2758605 0.0853818 -0.3001593 -0.2887717
4.930018 -0.2982888 -0.9544756 -0.2473893 0.07731308 -0.3028994 -0.2591887
4.940018 -0.3006197 -0.9537441 -0.2187425 0.06894752 -0.3053423 -0.2293514
4.950018 -0.3026632 -0.9530976 -0.189942 0.06031749 -0.3074857 -0.1992891
4.960019 -0.3044181 -0.9525385 -0.1610089 0.05145622 -0.3093275 -0.1690314
4.970019 -0.3058831 -0.952069 -0.1319642 0.04239779 -0.3108659 -0.1386078
4.980019 -0.3070572 -0.9516911 -0.1028286 0.033177 -0.3120993 -0.1080483
4.990019 -0.3079395 -0.9514059 -0.07362151 0.02382892 -0.3130265 -0.0773818
5.00002 -0.3085295 -0.9512148 -0.04436502 0.01438993 -0.3136467 -0.04664038
5.01002 -0.3088267 -0.9511183 -0.01507826 0.00489589 -0.3139592 -0.01585319
5.02002 -0.308831 -0.9511169 0.01421876 -0.004616883 -0.3139637 0.01494954
5.03002 -0.3085424 -0.9512106 0.0435061 -0.01411199 -0.3136603 0.04573761
5.04002 -0.307961 -0.951399 0.07276377 -0.02355311 -0.3130491 0.07648082
5.050021 -0.3070872 -0.9516814 0.1019717 -0.03290409 -0.3121309 0.107149
5.060021 -0.3059217 -0.9520566 0.1311097 -0.04212911 -0.3109064 0.1377121
5.070021 -0.3044652 -0.9525235 0.1601582 -0.05119308 -0.309377 0.168141
5.080021 -0.3027189 -0.9530799 0.1890949 -0.06006064 -0.3075441 0.198404
5.090022 -0.3006837 -0.9537239 0.2178996 -0.06869793 -0.3054095 0.2284724
5.100022 -0.2983613 -0.954453 0.2465511 -0.0770717 -0.3029753 0.2583167
5.110022 -0.2957533 -0.9552644 0.275027 -0.08514935 -0.300244 0.2879067
5.120022 -0.2928613 -0.9561549 0.3033077 -0.0929003 -0.2972179 0.3172161
5.130023 -0.2896875 -0.9571213 0.331369 -0.1002939 -0.2939004 0.3462142
5.140023 -0.2862346 -0.9581596 0.3591863 -0.107301 -0.2902947 0.374871
5.150023 -0.2825046 -0.9592659 0.3867394 -0.1138951 -0.286404 0.4031618
5.160023 -0.2785006 -0.960436 0.4140012 -0.1200492 -0.2822326 0.4310554
5.170023 -0.2742254 -0.9616655 0.4409504 -0.12574 -0.2777841 0.4585279
5.180024 -0.2696826 -0.9629493 0.4675589 -0.1309441 -0.2730634 0.4855488
5.190024 -0.2648752 -0.9642827 0.4938045 -0.1356413 -0.2680745 0.5120952
5.200024 -0.2598073 -0.9656605 0.5196596 -0.1398125 -0.2628227 0.5381391
5.210024 -0.2544833 -0.9670772 0.5450965 -0.1434404 -0.2573133 0.5636536
5.220025 -0.2489066 -0.9685275 0.5700914 -0.1465106 -0.2515512 0.5886167
5.230025 -0.2430828 -0.9700056 0.5946142 -0.1490099 -0.2455427 0.6130008
5.240025 -0.2370158 -0.9715058 0.6186405 -0.1509281 -0.2392929 0.6367851
5.250025 -0.2307115 -0.9730222 0.6421396 -0.1522565 -0.2328088 0.6599434
5.260026 -0.2241746 -0.974549 0.6650864 -0.1529892 -0.226096 0.6824556
5.270026 -0.2174115 -0.9760801 0.6874503 -0.1531223 -0.2191617 0.7042971
5.280026 -0.2104273 -0.9776095 0.7092057 -0.1526543 -0.2120121 0.7254489
5.290026 -0.2032288 -0.9791313 0.7303233 -0.1515861 -0.2046544 0.7458891
5.300026 -0.1958228 -0.9806393 0.7507739 -0.1499212 -0.1970964 0.7655964
5.310027 -0.1882153 -0.9821278 0.7705321 -0.147665 -0.1893447 0.7845538
5.320027 -0.1804143 -0.9835907 0.7895681 -0.1448258 -0.1814076 0.8027405
5.330027 -0.1724261 -0.9850224 0.807857 -0.1414137 -0.1732921 0.8201408
5.340027 -0.1642594 -0.9864172 0.8253703 -0.1374417 -0.1650072 0.8367355
5.350028 -0.1559211 -0.9877695 0.8420839 -0.1329243 -0.1565598 0.8525105
5.360028 -0.1474202 -0.9890739 0.8579704 -0.1278794 -0.1479594 0.8674482
5.370028 -0.1387641 -0.9903255 0.8730074 -0.1223256 -0.1392134 0.8815359
5.380028 -0.1299621 -0.991519 0.8871703 -0.1162847 -0.1303307 0.8947588
5.390028 -0.1210234 -0.9926497 0.9004356 -0.1097807 -0.1213208 0.9071031
5.400029 -0.1119561 -0.9937131 0.9127835 -0.1028382 -0.1121913 0.9185584
5.410029 -0.1027705 -0.9947051 0.9241924 -0.0954853 -0.1029523 0.929112
5.420029 -0.09347504 -0.9956216 0.9346445 -0.08775014 -0.09361171 0.9387547
5.430029 -0.08408051 -0.9964589 0.9441209 -0.07966427 -0.08417989 0.947476
5.44003 -0.07459556 -0.9972138 0.9526068 -0.07125878 -0.07466492 0.9552683
5.45003 -0.06503136 -0.9978832 0.9600865 -0.06256817 -0.06507728 0.9621232
5.46003 -0.05539685 -0.9984644 0.9665481 -0.05362607 -0.05542522 0.9680346
5.47003 -0.04570287 -0.9989551 0.9719796 -0.04446872 -0.04571879 0.9729964
5.480031 -0.03596035 -0.9993532 0.9763715 -0.03513338 -0.0359681 0.9770034
5.490031 -0.02617855 -0.9996573 0.9797164 -0.02565634 -0.02618154 0.9800522
5.500031 -0.01636915 -0.999866 0.9820079 -0.01607679 -0.01636989 0.9821395
5.510031 -0.006541533 -0.9999786 0.9832425 -0.00643205 -0.006541579 0.9832635
5.520031 0.003292541 -0.9999946 0.9834176 0.00323796 0.003292547 0.9834229
5.530032 0.01312367 -0.9999139 0.9825329 0.01289554 0.01312404 0.9826175
5.540032 0.02294065 -0.9997368 0.9805902 0.0225013 0.02294266 0.9808483
5.550032 0.03273233 -0.9994642 0.9775928 0.03201604 0.03273818 0.9781169
5.560032 0.04248938 -0.9990969 0.9735458 0.04140275 0.04250218 0.9744259
5.570033 0.05220016 -0.9986367 0.968457 0.05062263 0.05222389 0.9697792
5.580033 0.06185545 -0.9980851 0.9623347 0.05963985 0.06189496 0.9641809
5.590033 0.07144381 -0.9974446 0.9551901 0.06841725 0.07150473 0.9576372
5.600033 0.08095624 -0.9967176 0.947035 0.07692087 0.08104493 0.9501537
5.610034 0.09038157 -0.9959072 0.9378843 0.08511581 0.09050508 0.9417386
5.620034 0.09971102 -0.9950165 0.9277524 0.09297047 0.09987699 0.9323991
5.630034 0.1089343 -0.994049 0.9166572 0.1004532 0.1091509 0.9221449
5.640034 0.1180414 -0.9930087 0.9046178 0.1075341 0.1183172 0.9109868
5.650034 0.1270239 -0.9918997 0.8916527 0.1141862 0.127368 0.8989344
5.660035 0.1358718 -0.9907264 0.8777845 0.1203825 0.1362933 0.8860009
5.670035 0.144577 -0.9894935 0.8630337 0.1260997 0.1450855 0.8721974
5.680035 0.1531299 -0.9882061 0.8474255 0.1313149 0.1537348 0.8575392
5.690035 0.1615231 -0.9868689 0.8309821 0.1360087 0.1622338 0.842039
5.700036 0.1697472 -0.9854876 0.8137305 0.1401626 0.1705731 0.8257136
5.710036 0.1777954 -0.9840675 0.7956946 0.1437613 0.1787457 0.8085773
5.720036 0.1856594 -0.9826142 0.7769016 0.1467911 0.1867429 0.7906477
5.730036 0.1933313 -0.9811335 0.7573798 0.1492409 0.1945564 0.7719437
5.740036 0.2008049 -0.9796312 0.7371541 0.1511019 0.2021795 0.7524812
5.750037 0.2080724 -0.9781134 0.7162547 0.1523677 0.2096038 0.7322818
5.760037 0.2151281 -0.9765859 0.6947069 0.1530341 0.216823 0.7113628
5.770037 0.2219648 -0.9750547 0.6725413 0.1530996 0.223829 0.6897473
5.780037 0.2285772 -0.9735258 0.6497836 0.1525647 0.2306159 0.6674539
5.790038 0.2349588 -0.9720053 0.6264642 0.1514326 0.2371762 0.6445071
5.800038 0.2411049 -0.970499 0.6026086 0.1497084 0.2435042 0.6209265
5.810038 0.2470099 -0.969013 0.5782459 0.1473999 0.2495933 0.596737
5.820038 0.2526685 -0.9675529 0.5534049 0.1445171 0.2554373 0.5719634
5.830039 0.2580767 -0.9661244 0.52811 0.1410718 0.2610309 0.5466273
5.840039 0.2632295 -0.9647332 0.5023912 0.1370785 0.2663682 0.5207565
5.850039 0.2681234 -0.9633846 0.4762717 0.1325531 0.2714446 0.4943734
5.860039 0.2727539 -0.9620839 0.4497808 0.1275143 0.2762543 0.4675069
5.870039 0.277118 -0.9608359 0.4229408 0.1219818 0.2807933 0.4401801
5.88004 0.2812118 -0.9596457 0.3957801 0.1159783 0.2850566 0.4124232
5.89004 0.2850327 -0.9585178 0.3683201 0.1095267 0.2890406 0.38426
5.90004 0.2885777 -0.9574565 0.3405863 0.1026528 0.292741 0.3557199
5.91004 0.2918438 -0.956466 0.3126042 0.09538404 0.296154 0.3268325
5.920041 0.2948291 -0.95555 0.2843935 0.08774786 0.2992766 0.2976228
5.930041 0.2975311 -0.9547122 0.2559802 0.0797749 0.3021056 0.2681229
5.940041 0.2999482 -0.9539555 0.2273831 0.07149512 0.3046383 0.2383582
5.950041 0.3020783 -0.9532831 0.1986275 0.0629415 0.3068721 0.2083615
5.960042 0.3039203 -0.9526975 0.1697312 0.05414601 0.3088049 0.1781586
5.970042 0.3054727 -0.9522008 0.1407171 0.04514303 0.3104348 0.1477809
5.980042 0.3067344 -0.9517952 0.1116076 0.03596769 0.3117601 0.1172601
5.990042 0.3077047 -0.9514819 0.0824196 0.0266541 0.3127797 0.08662234
6.000042 0.3083827 -0.9512624 0.05317703 0.01723906 0.3134924 0.05590153
6.010043 0.3087681 -0.9511374 0.02389638 0.007757492 0.3138976 0.02512401
6.020043 0.3088606 -0.9511073 -0.005398758 -0.001753181 0.3139948 -0.005676287
6.030043 0.3086601 -0.9511724 -0.034692 -0.01125772 0.313784 -0.03647289
6.040043 0.3081668 -0.9513323 -0.06395982 -0.02071862 0.3132654 -0.06723184
6.050044 0.307381 -0.9515865 -0.09318574 -0.03010081 0.3124395 -0.09792671
6.060044 0.3063032 -0.951934 -0.1223478 -0.03936778 0.3113071 -0.1285255
6.070044 0.3049343 -0.9523734 -0.1514239 -0.04848344 0.3098694 -0.1589964
6.080044 0.303275 -0.9529031 -0.1803971 -0.05741394 0.3081276 -0.1893131
6.090044 0.3013267 -0.953521 -0.2092429 -0.06612384 0.3060837 -0.2194423
6.100045 0.2990905 -0.9542248 -0.2379436 -0.07458064 0.3037394 -0.2493581
6.110045 0.2965683 -0.9550117 -0.2664744 -0.08275069 0.3010973 -0.2790274
6.120045 0.2937616 -0.9558787 -0.2948168 -0.09060337 0.2981597 -0.3084249
6.130045 0.2906726 -0.9568226 -0.3229448 -0.09810722 0.2949297 -0.3375179
6.140046 0.2873033 -0.9578397 -0.3508391 -0.1052339 0.2914102 -0.3662817
6.150046 0.2836563 -0.958926 -0.3784748 -0.1119552 0.2876049 -0.3946861
6.160046 0.2797346 -0.9600773 -0.4058263 -0.1182443 0.2835177 -0.4227017
6.170046 0.2755406 -0.9612894 -0.4328727 -0.1240771 0.2791521 -0.4503042
6.180047 0.2710781 -0.9625574 -0.4595859 -0.1294299 0.2745129 -0.4774634
6.190047 0.2663499 -0.9638764 -0.485944 -0.1342819 0.2696042 -0.5041559
6.200047 0.2613603 -0.9652413 -0.5119179 -0.138613 0.2644313 -0.5303522
6.210047 0.2561128 -0.9666469 -0.5374845 -0.1424063 0.2589987 -0.5560298
6.220047 0.2506119 -0.9680876 -0.5626142 -0.1456457 0.2533123 -0.5811604
6.230048 0.2448618 -0.969558 -0.5872831 -0.1483183 0.2473771 -0.6057225
6.240048 0.2388673 -0.9710522 -0.6114622 -0.1504124 0.2411992 -0.6296903
6.250048 0.232634 -0.9725643 -0.6351224 -0.1519191 0.2347851 -0.653039
6.260048 0.2261664 -0.9740887 -0.6582389 -0.1528316 0.2281403 -0.6757485
6.270049 0.2194709 -0.975619 -0.6807808 -0.1531454 0.2212721 -0.6977937
6.280049 0.2125525 -0.9771497 -0.7027228 -0.1528584 0.2141864 -0.7191557
6.290049 0.2054183 -0.9786743 -0.7240341 -0.1519707 0.2068911 -0.7398111
6.300049 0.1980737 -0.9801871 -0.7446892 -0.1504849 0.1993923 -0.7597419
6.31005 0.1905265 -0.9816821 -0.7646579 -0.1484061 0.1916984 -0.7789262
6.32005 0.1827826 -0.9831533 -0.783915 -0.1457413 0.183816 -0.7973477
6.33005 0.1748499 -0.9845951 -0.8024321 -0.1425004 0.1757533 -0.8149868
6.34005 0.1667363 -0.9860016 -0.8201813 -0.1386955 0.1675187 -0.8318256
